Decade,Country,Land Temperature,Population,Annual CO2 Emissions
1900,United States,8.448224999999999,76391000.0,939096136.4
1910,United States,8.460249999999998,92767000.0,1447061077.1
1920,United States,8.755250000000002,106881000.0,1754043734.3
1930,United States,9.086991666666668,123668000.0,1543642449.1
1940,United States,8.924091666666667,132637000.0,2264068748.0
1950,United States,8.913233333333336,152271000.0,2674862879.2
1960,United States,8.721916666666667,180671000.0,3360844823.8
1970,United States,8.696924999999998,205052000.0,4611100903.0
1980,United States,9.104308333333334,227726463.0,4583987527.5
1990,United States,9.31755833333333,250131894.0,5440124140.5
2000,United States,9.646724999999996,282158000.0,5967368625.2
1900,China,6.320558333333337,400000000.0,8396422.4
1910,China,6.3209583333333335,423000000.0,18144860.8
1920,China,6.621258333333333,472000000.0,31218650.6
1930,China,6.590158333333336,489000000.0,51363999.5
1940,China,7.002716666666666,518770000.0,70052065.1
1950,China,6.700716666666664,546815000.0,250974818.1
1960,China,6.779125000000002,667070000.0,511261484.3
1970,China,6.8643500000000035,818315000.0,1110364914.3
1980,China,6.9789249999999985,981861000.0,1885998160.3
1990,China,7.344066666666661,1135185000.0,3007003992.2
2000,China,7.672875,1262645000.0,5428075160.9
1900,Brazil,24.548291666666668,17984000.0,2632950.4
1910,Brazil,24.51849166666667,22216000.0,3845368.0
1920,Brazil,24.58073333333333,27404000.0,4923975.3
1930,Brazil,24.864224999999998,33568000.0,5198090.7
1940,Brazil,24.85164166666666,41114000.0,6944889.1
1950,Brazil,24.872299999999996,53443075.0,30582403.4
1960,Brazil,24.964500000000005,71694810.0,60987013.3
1970,Brazil,24.904791666666664,95684297.0,141492632.7
1980,Brazil,25.153125000000014,123020000.0,186267648.6
1990,Brazil,25.432500000000005,151170000.0,256828764.1
2000,Brazil,25.562066666666677,176320000.0,341721883.5
1900,Denmark,-18.434149999999992,2561000.0,6154420.8
1910,Denmark,-18.668891666666678,2882000.0,8877139.2
1920,Denmark,-17.723416666666672,3242000.0,10870082.7
1930,Denmark,-16.741108333333333,3542000.0,14782310.2
1940,Denmark,-17.329066666666666,3832000.0,17668867.9
1950,Denmark,-17.69228333333332,4271000.0,24669783.0
1960,Denmark,-17.70994999999999,4581000.0,43816958.2
1970,Denmark,-18.206133333333334,4928757.0,59464367.3
1980,Denmark,-18.08960833333334,5123027.0,54806285.6
1990,Denmark,-17.777908333333336,5140954.0,62302088.3
2000,Denmark,-16.507791666666666,5337416.0,54694732.0
1900,India,23.877974999999992,284500000.0,17858607.7
1910,India,23.774049999999995,302100000.0,32452090.3
1920,India,23.945841666666677,305600000.0,39224858.4
1930,India,23.86824166666668,336400000.0,42006438.3
1940,India,24.086283333333316,386800000.0,52237894.9
1950,India,24.179566666666677,359000000.0,78422172.9
1960,India,24.104091666666665,434000000.0,147243484.4
1970,India,24.14541666666666,541000000.0,228191212.3
1980,India,24.362283333333327,679000000.0,396223151.2
1990,India,24.374716666666668,839000000.0,752428791.4
2000,India,24.670750000000012,1004124000.0,1205677209.5
